2022-08-18 17:43:54.383705;-21.0
2022-08-18 17:43:57.819130;-21.0
2022-08-18 17:44:02.328549;-21.0
2022-08-18 17:44:06.012503;-20.0
2022-08-18 17:44:12.155560;-19.0
2022-08-18 17:44:16.322079;-20.0
2022-08-18 17:44:20.815392;-20.0
2022-08-18 17:44:24.862389;-20.0
2022-08-18 17:44:28.801342;-20.0
2022-08-18 17:44:32.409842;-21.0
2022-08-18 17:44:37.721420;-20.0
2022-08-18 17:44:40.928430;-21.0
2022-08-18 17:44:44.076823;-21.0
2022-08-18 17:44:47.674906;-21.0
2022-08-18 17:44:51.501291;-19.0
2022-08-18 17:44:56.043319;-20.0
2022-08-18 17:44:59.090531;-21.0
2022-08-18 17:45:02.320114;-21.0
2022-08-18 17:45:07.344732;-19.0
2022-08-18 17:45:10.661594;-21.0
2022-08-18 17:45:14.105497;-20.0
2022-08-18 17:45:18.159913;-20.0
2022-08-18 17:45:21.886758;-21.0
2022-08-18 17:45:24.861341;-21.0
2022-08-18 17:45:28.206944;-21.0
2022-08-18 17:45:31.796566;-21.0
2022-08-18 17:45:36.325692;-21.0
2022-08-18 17:45:41.004994;-20.0
2022-08-18 17:45:44.936957;-20.0
2022-08-18 17:45:48.377561;-20.0
2022-08-18 17:45:52.468583;-21.0
2022-08-18 17:45:56.160752;-21.0
2022-08-18 17:46:01.198065;-20.0
2022-08-18 17:46:05.680381;-19.0
2022-08-18 17:46:10.300505;-19.0
2022-08-18 17:46:14.154703;-21.0
2022-08-18 17:46:18.057630;-21.0
2022-08-18 17:46:22.027502;-20.0
2022-08-18 17:46:26.117183;-21.0
2022-08-18 17:46:30.009043;-21.0
2022-08-18 17:46:33.994344;-21.0
2022-08-18 17:46:38.000142;-21.0
2022-08-18 17:46:42.427075;-20.0
2022-08-18 17:46:46.062582;-20.0
2022-08-18 17:46:50.730151;-19.0
2022-08-18 17:46:54.814684;-20.0
2022-08-18 17:46:58.211764;-21.0
2022-08-18 17:47:02.541910;-20.0
2022-08-18 17:47:05.899405;-21.0
2022-08-18 17:47:09.597070;-20.0
2022-08-18 17:47:13.361927;-19.0
2022-08-18 17:47:18.557767;-21.0
2022-08-18 17:47:23.579041;-21.0
2022-08-18 17:47:28.177737;-21.0
2022-08-18 17:47:32.212221;-21.0
2022-08-18 17:47:36.579236;-20.0
2022-08-18 17:47:40.522741;-21.0
2022-08-18 17:47:45.226053;-19.0
2022-08-18 17:47:48.780310;-21.0
2022-08-18 17:47:52.062518;-21.0
2022-08-18 17:47:56.179134;-21.0
2022-08-18 17:48:00.022855;-21.0
2022-08-18 17:48:05.247083;-20.0
2022-08-18 17:48:09.884267;-21.0
2022-08-18 17:48:13.661231;-21.0
2022-08-18 17:48:16.652412;-21.0
2022-08-18 17:48:21.321097;-20.0
2022-08-18 17:48:24.578026;-21.0
2022-08-18 17:48:28.258235;-20.0
2022-08-18 17:48:31.483482;-21.0
2022-08-18 17:48:36.889032;-21.0
2022-08-18 17:48:41.753183;-19.0
2022-08-18 17:48:45.677800;-19.0
2022-08-18 17:48:49.155636;-21.0
2022-08-18 17:48:52.921041;-20.0
2022-08-18 17:48:57.135416;-19.0
2022-08-18 17:49:00.675160;-20.0
2022-08-18 17:49:04.048292;-21.0
2022-08-18 17:49:08.532846;-21.0
2022-08-18 17:49:12.176032;-21.0
2022-08-18 17:49:15.547610;-21.0
2022-08-18 17:49:19.569005;-20.0
2022-08-18 17:49:23.661879;-21.0
2022-08-18 17:49:26.838491;-21.0
2022-08-18 17:49:30.290032;-21.0
2022-08-18 17:49:33.736506;-21.0
2022-08-18 17:49:36.465320;-21.0
2022-08-18 17:49:40.711959;-20.0
2022-08-18 17:49:44.339800;-20.0
2022-08-18 17:49:47.618827;-21.0
2022-08-18 17:49:50.919435;-21.0
2022-08-18 17:49:55.340925;-20.0
2022-08-18 17:49:58.460409;-21.0
2022-08-18 17:50:01.610330;-20.0
2022-08-18 17:50:06.399189;-20.0
2022-08-18 17:50:11.069484;-19.0
2022-08-18 17:50:13.948590;-21.0
2022-08-18 17:50:17.309908;-21.0
2022-08-18 17:50:21.481592;-21.0
2022-08-18 17:50:25.572720;-20.0
2022-08-18 17:50:29.213211;-20.0
2022-08-18 17:50:33.511205;-21.0
2022-08-18 17:50:36.534344;-21.0
2022-08-18 17:50:39.897870;-21.0
2022-08-18 17:50:43.714536;-21.0
2022-08-18 17:50:48.039583;-21.0
2022-08-18 17:50:51.456730;-21.0
2022-08-18 17:50:55.064021;-20.0
2022-08-18 17:50:58.890927;-20.0
2022-08-18 17:51:02.642700;-20.0
2022-08-18 17:51:05.557243;-21.0
2022-08-18 17:51:09.459779;-19.0
2022-08-18 17:51:13.345511;-20.0
2022-08-18 17:51:17.980204;-19.0
2022-08-18 17:51:21.746598;-20.0
2022-08-18 17:51:25.696745;-20.0
2022-08-18 17:51:29.795881;-21.0
2022-08-18 17:51:33.375390;-21.0
2022-08-18 17:51:36.688078;-21.0
2022-08-18 17:51:42.050964;-20.0
2022-08-18 17:51:45.379598;-20.0
2022-08-18 17:51:49.686868;-21.0
2022-08-18 17:51:52.991241;-21.0
2022-08-18 17:51:57.305047;-21.0
2022-08-18 17:52:00.475930;-21.0
2022-08-18 17:52:03.597572;-21.0
2022-08-18 17:52:06.888637;-21.0
2022-08-18 17:52:11.446686;-19.0
2022-08-18 17:52:14.371843;-20.0
2022-08-18 17:52:16.692563;-20.0
2022-08-18 17:52:18.891536;-21.0
2022-08-18 17:52:21.158560;-21.0
2022-08-18 17:52:23.252539;-21.0
2022-08-18 17:52:25.761118;-21.0
2022-08-18 17:52:29.841602;-20.0
2022-08-18 17:52:33.785650;-19.0
2022-08-18 17:52:36.843529;-21.0
2022-08-18 17:52:40.261466;-21.0
2022-08-18 17:52:44.044675;-19.0
2022-08-18 17:52:47.621191;-19.0
2022-08-18 17:52:51.154895;-21.0
2022-08-18 17:52:54.260358;-21.0
2022-08-18 17:52:57.332691;-21.0
2022-08-18 17:53:00.839523;-21.0
2022-08-18 17:53:03.761011;-21.0
2022-08-18 17:53:06.572960;-21.0
2022-08-18 17:53:09.859029;-21.0
2022-08-18 17:53:13.584651;-21.0
2022-08-18 17:53:17.134628;-20.0
2022-08-18 17:53:20.022300;-21.0
2022-08-18 17:53:23.866417;-21.0
2022-08-18 17:53:27.319733;-21.0
2022-08-18 17:53:30.478858;-21.0
2022-08-18 17:53:33.672541;-21.0
2022-08-18 17:53:37.149999;-21.0
2022-08-18 17:53:40.067967;-21.0
2022-08-18 17:53:43.687666;-21.0
2022-08-18 17:53:46.944040;-21.0
2022-08-18 17:53:49.732548;-21.0
2022-08-18 17:53:53.305912;-21.0
2022-08-18 17:53:57.472842;-21.0
2022-08-18 17:54:00.449961;-21.0
2022-08-18 17:54:03.718928;-20.0
2022-08-18 17:54:07.314900;-21.0
2022-08-18 17:54:10.605882;-21.0
2022-08-18 17:54:14.152393;-21.0
2022-08-18 17:54:17.966025;-20.0
2022-08-18 17:54:21.361432;-21.0
2022-08-18 17:54:24.991098;-21.0
2022-08-18 17:54:28.302412;-21.0
2022-08-18 17:54:31.621362;-20.0
2022-08-18 17:54:36.497454;-20.0
2022-08-18 17:54:40.340961;-21.0
2022-08-18 17:54:44.227600;-21.0
2022-08-18 17:54:47.602468;-21.0
2022-08-18 17:54:51.157288;-20.0
2022-08-18 17:54:55.550919;-21.0
2022-08-18 17:55:00.318189;-19.0
2022-08-18 17:55:03.849553;-21.0
2022-08-18 17:55:07.798549;-19.0
2022-08-18 17:55:11.366954;-21.0
2022-08-18 17:55:15.326542;-21.0
2022-08-18 17:55:18.807082;-21.0
2022-08-18 17:55:23.030667;-20.0
2022-08-18 17:55:26.713597;-20.0
2022-08-18 17:55:30.643670;-18.0
2022-08-18 17:55:35.061702;-21.0
2022-08-18 17:55:40.024672;-19.0
2022-08-18 17:55:43.510099;-20.0
2022-08-18 17:55:48.102749;-21.0
2022-08-18 17:55:51.676713;-20.0
2022-08-18 17:55:55.811050;-21.0
2022-08-18 17:55:59.675827;-21.0
2022-08-18 17:56:02.351920;-21.0
2022-08-18 17:56:04.436380;-21.0
2022-08-18 17:56:06.749116;-20.0
2022-08-18 17:56:09.196202;-20.0
2022-08-18 17:56:11.342735;-21.0
2022-08-18 17:56:13.531187;-21.0
2022-08-18 17:56:16.318514;-19.0
2022-08-18 17:56:18.661973;-21.0
2022-08-18 17:56:21.286496;-20.0
2022-08-18 17:56:24.060326;-21.0
2022-08-18 17:56:28.573830;-19.0
2022-08-18 17:56:32.377755;-21.0
2022-08-18 17:56:35.679890;-20.0
2022-08-18 17:56:39.196417;-21.0
2022-08-18 17:56:42.482789;-20.0
2022-08-18 17:56:47.002699;-20.0
2022-08-18 17:56:51.467911;-21.0
2022-08-18 17:56:54.123470;-21.0
2022-08-18 17:56:58.361059;-20.0
2022-08-18 17:57:02.232621;-19.0
2022-08-18 17:57:04.493257;-21.0
2022-08-18 17:57:07.394928;-20.0
2022-08-18 17:57:09.630969;-20.0
2022-08-18 17:57:11.508981;-20.0
2022-08-18 17:57:14.511784;-19.0
2022-08-18 17:57:16.755903;-20.0
2022-08-18 17:57:19.863842;-21.0
2022-08-18 17:57:22.317313;-21.0
2022-08-18 17:57:25.100458;-21.0
2022-08-18 17:57:27.679806;-21.0
2022-08-18 17:57:30.675391;-21.0
2022-08-18 17:57:32.954484;-19.0
2022-08-18 17:57:35.158677;-21.0
2022-08-18 17:57:38.115808;-20.0
2022-08-18 17:57:40.207054;-20.0
2022-08-18 17:57:43.118007;-21.0
2022-08-18 17:57:45.172132;-21.0
2022-08-18 17:57:47.211760;-20.0
2022-08-18 17:57:49.478907;-21.0
2022-08-18 17:57:51.069210;-21.0
2022-08-18 17:57:53.036648;-21.0
2022-08-18 17:57:55.123220;-19.0
2022-08-18 17:57:56.987843;-21.0
2022-08-18 17:57:58.809771;-21.0
2022-08-18 17:58:01.047187;-20.0
2022-08-18 17:58:03.456650;-19.0
2022-08-18 17:58:05.573882;-21.0
2022-08-18 17:58:08.049464;-20.0
2022-08-18 17:58:10.548870;-20.0
2022-08-18 17:58:12.613534;-20.0
2022-08-18 17:58:14.733469;-20.0
2022-08-18 17:58:17.579881;-21.0
2022-08-18 17:58:19.806957;-20.0
2022-08-18 17:58:22.653753;-20.0
2022-08-18 17:58:24.478344;-21.0
2022-08-18 17:58:26.487243;-21.0
2022-08-18 17:58:28.880548;-21.0
2022-08-18 17:58:31.224583;-21.0
2022-08-18 17:58:33.770679;-17.0
2022-08-18 17:58:35.947457;-19.0
2022-08-18 17:58:38.053424;-21.0
2022-08-18 17:58:40.221635;-20.0
2022-08-18 17:58:42.031186;-21.0
2022-08-18 17:58:44.242396;-20.0
2022-08-18 17:58:46.328861;-20.0
2022-08-18 17:58:48.877859;-20.0
2022-08-18 17:58:50.665277;-21.0
2022-08-18 17:58:52.616110;-21.0
2022-08-18 17:58:54.910378;-19.0
2022-08-18 17:58:57.485217;-20.0
2022-08-18 17:58:59.234143;-21.0
2022-08-18 17:59:01.627898;-21.0
2022-08-18 17:59:03.562060;-21.0
2022-08-18 17:59:05.589702;-21.0
2022-08-18 17:59:07.696945;-19.0
2022-08-18 17:59:09.830531;-20.0
2022-08-18 17:59:12.092560;-21.0
2022-08-18 17:59:14.157139;-21.0
2022-08-18 17:59:16.367577;-20.0
2022-08-18 17:59:18.788532;-21.0
2022-08-18 17:59:21.182508;-21.0
2022-08-18 17:59:23.124339;-21.0
2022-08-18 17:59:25.174850;-21.0
2022-08-18 17:59:27.887488;-18.0
2022-08-18 17:59:29.986428;-20.0
2022-08-18 17:59:32.507819;-18.0
2022-08-18 17:59:34.712445;-19.0
2022-08-18 17:59:37.307329;-21.0
2022-08-18 17:59:39.913686;-18.0
2022-08-18 17:59:42.070186;-20.0
2022-08-18 17:59:44.382806;-21.0
2022-08-18 17:59:46.695066;-21.0
2022-08-18 17:59:48.879685;-21.0
2022-08-18 17:59:50.986552;-21.0
2022-08-18 17:59:52.649084;-21.0
2022-08-18 17:59:54.802924;-20.0
2022-08-18 17:59:56.684836;-21.0
2022-08-18 17:59:58.810801;-21.0
2022-08-18 18:00:01.547471;-19.0
2022-08-18 18:00:04.303397;-20.0
2022-08-18 18:00:07.025645;-20.0
2022-08-18 18:00:10.083062;-20.0
2022-08-18 18:00:11.752454;-21.0
2022-08-18 18:00:13.370931;-21.0
2022-08-18 18:00:15.609187;-20.0
2022-08-18 18:00:18.336419;-19.0
2022-08-18 18:00:20.370565;-21.0
2022-08-18 18:00:22.320303;-21.0
2022-08-18 18:00:24.754272;-17.0
2022-08-18 18:00:27.041907;-20.0
2022-08-18 18:00:29.465949;-21.0
2022-08-18 18:00:31.729757;-21.0
2022-08-18 18:00:33.811155;-20.0
2022-08-18 18:00:35.791047;-21.0
2022-08-18 18:00:38.039592;-18.0
2022-08-18 18:00:40.263149;-21.0
2022-08-18 18:00:42.468000;-21.0
2022-08-18 18:00:44.353443;-20.0
2022-08-18 18:00:46.653914;-19.0
2022-08-18 18:00:48.790392;-21.0
2022-08-18 18:00:51.189150;-21.0
2022-08-18 18:00:53.790177;-21.0
2022-08-18 18:00:56.113498;-20.0
2022-08-18 18:00:58.693797;-21.0
2022-08-18 18:01:00.658728;-21.0
2022-08-18 18:01:02.358473;-21.0
2022-08-18 18:01:04.707509;-19.0
2022-08-18 18:01:06.711401;-21.0
2022-08-18 18:01:09.241961;-21.0
2022-08-18 18:01:11.864057;-19.0
2022-08-18 18:01:14.128195;-20.0
2022-08-18 18:01:15.837232;-21.0
2022-08-18 18:01:18.362904;-21.0
2022-08-18 18:01:20.477353;-21.0
2022-08-18 18:01:22.598455;-21.0
2022-08-18 18:01:24.787967;-20.0
2022-08-18 18:01:27.389977;-20.0
2022-08-18 18:01:29.256853;-21.0
2022-08-18 18:01:31.193503;-21.0
2022-08-18 18:01:33.167224;-20.0
2022-08-18 18:01:35.501596;-21.0
2022-08-18 18:01:37.819911;-19.0
2022-08-18 18:01:39.926723;-20.0
2022-08-18 18:01:42.649607;-19.0
2022-08-18 18:01:44.592937;-21.0
2022-08-18 18:01:46.938892;-20.0
2022-08-18 18:01:48.802950;-21.0
2022-08-18 18:01:50.697280;-21.0
2022-08-18 18:01:53.183337;-19.0
2022-08-18 18:01:56.182074;-20.0
2022-08-18 18:01:58.536557;-20.0
2022-08-18 18:02:00.746158;-20.0
2022-08-18 18:02:02.588257;-21.0
2022-08-18 18:02:04.480811;-21.0
2022-08-18 18:02:07.446878;-20.0
2022-08-18 18:02:09.879383;-20.0
2022-08-18 18:02:11.797096;-21.0
2022-08-18 18:02:14.410236;-20.0
2022-08-18 18:02:16.305573;-21.0
2022-08-18 18:02:18.170455;-21.0
2022-08-18 18:02:19.899527;-21.0
2022-08-18 18:02:22.317335;-21.0
2022-08-18 18:02:25.090933;-21.0
2022-08-18 18:02:27.754429;-21.0
2022-08-18 18:02:29.716728;-21.0
2022-08-18 18:02:31.586445;-20.0
2022-08-18 18:02:33.340983;-21.0
2022-08-18 18:02:35.430705;-21.0
2022-08-18 18:02:37.518187;-21.0
2022-08-18 18:02:39.869302;-20.0
2022-08-18 18:02:41.762063;-21.0
2022-08-18 18:02:43.689414;-20.0
2022-08-18 18:02:45.760404;-21.0
2022-08-18 18:02:47.779286;-20.0
2022-08-18 18:02:50.502187;-19.0
2022-08-18 18:02:52.585407;-20.0
2022-08-18 18:02:54.907990;-20.0
2022-08-18 18:02:56.960060;-21.0
2022-08-18 18:02:59.523586;-19.0
2022-08-18 18:03:01.550059;-20.0
2022-08-18 18:03:03.666708;-20.0
2022-08-18 18:03:06.156428;-20.0
2022-08-18 18:03:07.949506;-20.0
2022-08-18 18:03:09.929001;-19.0
2022-08-18 18:03:12.184171;-21.0
2022-08-18 18:03:14.328315;-21.0
2022-08-18 18:03:16.545460;-21.0
2022-08-18 18:03:18.984397;-20.0
2022-08-18 18:03:21.679617;-21.0
2022-08-18 18:03:23.768662;-20.0
2022-08-18 18:03:25.384305;-21.0
2022-08-18 18:03:27.355842;-20.0
2022-08-18 18:03:29.296490;-20.0
2022-08-18 18:03:31.902756;-21.0
2022-08-18 18:03:33.783007;-21.0
2022-08-18 18:03:36.285923;-21.0
2022-08-18 18:03:38.804378;-21.0
2022-08-18 18:03:40.802254;-20.0
2022-08-18 18:03:42.771388;-21.0
2022-08-18 18:03:44.498617;-21.0
2022-08-18 18:03:46.580590;-20.0
2022-08-18 18:03:48.667278;-21.0
2022-08-18 18:03:50.429630;-21.0
2022-08-18 18:03:52.894727;-20.0
2022-08-18 18:03:55.208970;-21.0
2022-08-18 18:03:57.799495;-19.0
2022-08-18 18:03:59.842537;-21.0
2022-08-18 18:04:01.868895;-20.0
2022-08-18 18:04:04.516172;-20.0
2022-08-18 18:04:07.038530;-20.0
2022-08-18 18:04:09.321553;-20.0
2022-08-18 18:04:11.428995;-21.0
2022-08-18 18:04:14.535121;-19.0
2022-08-18 18:04:17.287449;-21.0
2022-08-18 18:04:19.910680;-20.0
2022-08-18 18:04:22.552621;-20.0
2022-08-18 18:04:24.587802;-21.0
2022-08-18 18:04:27.014714;-20.0
2022-08-18 18:04:29.483312;-20.0
2022-08-18 18:04:31.390371;-21.0
2022-08-18 18:04:33.569331;-20.0
2022-08-18 18:04:35.586271;-20.0
2022-08-18 18:04:38.462879;-20.0
2022-08-18 18:04:40.552044;-21.0
2022-08-18 18:04:42.397112;-21.0
2022-08-18 18:04:44.061505;-21.0
2022-08-18 18:04:45.805714;-21.0
2022-08-18 18:04:47.822973;-20.0
2022-08-18 18:04:49.702770;-20.0
2022-08-18 18:04:51.636004;-20.0
2022-08-18 18:04:54.059905;-20.0
2022-08-18 18:04:56.674261;-20.0
2022-08-18 18:04:58.497412;-21.0
2022-08-18 18:05:00.322096;-21.0
2022-08-18 18:05:02.810028;-19.0
2022-08-18 18:05:05.338206;-19.0
2022-08-18 18:05:07.097619;-21.0
2022-08-18 18:05:09.762315;-20.0
2022-08-18 18:05:12.124593;-20.0
2022-08-18 18:05:14.581161;-20.0
2022-08-18 18:05:16.677557;-21.0
2022-08-18 18:05:18.611877;-19.0
2022-08-18 18:05:20.404999;-21.0
2022-08-18 18:05:22.326978;-21.0
2022-08-18 18:05:24.211079;-21.0
2022-08-18 18:05:26.793043;-20.0
2022-08-18 18:05:29.040350;-21.0
2022-08-18 18:05:31.169384;-20.0
2022-08-18 18:05:33.778549;-20.0
2022-08-18 18:05:36.061814;-19.0
2022-08-18 18:05:37.804198;-21.0
2022-08-18 18:05:40.179705;-20.0
2022-08-18 18:05:42.313666;-21.0
2022-08-18 18:05:44.226003;-21.0
2022-08-18 18:05:46.401135;-21.0
2022-08-18 18:05:48.488383;-21.0
2022-08-18 18:05:50.509973;-21.0
2022-08-18 18:05:53.981669;-18.0
2022-08-18 18:05:56.731023;-20.0
2022-08-18 18:05:58.572581;-21.0
2022-08-18 18:06:00.786922;-19.0
2022-08-18 18:06:03.078305;-21.0
2022-08-18 18:06:05.853871;-20.0
2022-08-18 18:06:07.448364;-21.0
2022-08-18 18:06:09.292178;-21.0
2022-08-18 18:06:11.869912;-21.0
2022-08-18 18:06:14.296857;-21.0
2022-08-18 18:06:16.565912;-20.0
2022-08-18 18:06:18.868594;-21.0
2022-08-18 18:06:20.794825;-21.0
2022-08-18 18:06:22.844788;-21.0
2022-08-18 18:06:25.330497;-21.0
2022-08-18 18:06:27.388107;-21.0
2022-08-18 18:06:29.162114;-21.0
2022-08-18 18:06:31.263570;-21.0
2022-08-18 18:06:33.684087;-18.0
2022-08-18 18:06:36.087700;-21.0
2022-08-18 18:06:38.164334;-21.0
2022-08-18 18:06:40.204488;-21.0
2022-08-18 18:06:42.837210;-21.0
2022-08-18 18:06:44.923749;-20.0
2022-08-18 18:06:47.326356;-20.0
2022-08-18 18:06:49.254191;-21.0
2022-08-18 18:06:51.514806;-20.0
2022-08-18 18:06:53.572096;-21.0
2022-08-18 18:06:55.649993;-21.0
2022-08-18 18:06:57.723778;-21.0
2022-08-18 18:06:59.711760;-21.0
2022-08-18 18:07:01.644634;-21.0
2022-08-18 18:07:04.243596;-21.0
2022-08-18 18:07:06.685891;-21.0
2022-08-18 18:07:09.061934;-21.0
2022-08-18 18:07:11.193074;-19.0
2022-08-18 18:07:13.537161;-20.0
2022-08-18 18:07:15.535846;-21.0
2022-08-18 18:07:17.762714;-20.0
2022-08-18 18:07:19.947770;-20.0
2022-08-18 18:07:22.394076;-21.0
2022-08-18 18:07:24.684748;-20.0
2022-08-18 18:07:26.969684;-21.0
2022-08-18 18:07:29.605846;-18.0
2022-08-18 18:07:31.718837;-20.0
2022-08-18 18:07:33.828882;-21.0
2022-08-18 18:07:36.040493;-21.0
2022-08-18 18:07:37.948344;-21.0
2022-08-18 18:07:40.033113;-20.0
2022-08-18 18:07:41.861911;-21.0
2022-08-18 18:07:44.214296;-20.0
2022-08-18 18:07:46.221502;-20.0
2022-08-18 18:07:48.242222;-21.0
2022-08-18 18:07:50.584175;-19.0
2022-08-18 18:07:53.293110;-20.0
