2022-08-11 21:24:49.581028;-21.0;-19.544762443913804
2022-08-11 21:24:51.371065;-16.0;-19.509314819474668
2022-08-11 21:24:52.724599;-20.0;-19.51422167127992
2022-08-11 21:24:54.099395;-18.0;-19.49907945456712
2022-08-11 21:24:55.297507;-21.0;-19.51408866002145
2022-08-11 21:24:56.812714;-18.0;-19.498947773421236
2022-08-11 21:24:58.271423;-19.0;-19.493958295687026
2022-08-11 21:24:59.359697;-20.0;-19.499018712730155
2022-08-11 21:25:01.158610;-18.0;-19.484028525602852
2022-08-11 21:25:02.611171;-20.0;-19.489188240346824
2022-08-11 21:25:03.916234;-21.0;-19.504296357943357
2022-08-11 21:25:05.382986;-20.0;-19.509253394363924
2022-08-11 21:25:07.043301;-21.0;-19.524160860420285
2022-08-11 21:25:08.478374;-21.0;-19.538919251816083
2022-08-11 21:25:09.821221;-19.0;-19.533530059297924
2022-08-11 21:25:11.307593;-20.0;-19.538194758704943
2022-08-11 21:25:13.107316;-20.0;-19.542812811117894
2022-08-11 21:25:14.968638;-19.0;-19.537384683006717
2022-08-11 21:25:16.211628;-21.0;-19.552010836176652
2022-08-11 21:25:17.570038;-20.0;-19.556490727814886
2022-08-11 21:25:19.004786;-21.0;-19.570925820536736
2022-08-11 21:25:20.451505;-19.0;-19.56521656233137
2022-08-11 21:25:21.818570;-20.0;-19.569564396708053
2022-08-11 21:25:23.017078;-20.0;-19.57386875274097
2022-08-11 21:25:25.340849;-20.0;-19.57813006521356
2022-08-11 21:25:28.023707;-19.0;-19.572348764561426
2022-08-11 21:25:30.112547;-15.0;-19.52662527691581
2022-08-11 21:25:31.370669;-21.0;-19.54135902414665
2022-08-11 21:25:32.701627;-21.0;-19.555945433905183
2022-08-11 21:25:33.859628;-21.0;-19.570385979566133
2022-08-11 21:25:35.980275;-20.0;-19.574682119770472
2022-08-11 21:25:37.334008;-18.0;-19.558935298572766
2022-08-11 21:25:38.734946;-18.0;-19.54334594558704
2022-08-11 21:25:40.042170;-21.0;-19.55791248613117
2022-08-11 21:25:41.375881;-20.0;-19.562333361269857
2022-08-11 21:25:43.081535;-19.0;-19.55671002765716
2022-08-11 21:25:44.189018;-20.0;-19.561142927380587
2022-08-11 21:25:45.441212;-21.0;-19.57553149810678
2022-08-11 21:25:46.985563;-16.0;-19.539776183125714
2022-08-11 21:25:48.329191;-20.0;-19.544378421294457
2022-08-11 21:25:49.874297;-21.0;-19.558934637081514
2022-08-11 21:25:51.358645;-20.0;-19.563345290710696
2022-08-11 21:25:52.599850;-21.0;-19.57771183780359
2022-08-11 21:25:53.677379;-20.0;-19.581934719425554
2022-08-11 21:25:55.192153;-20.0;-19.586115372231298
2022-08-11 21:25:56.550203;-21.0;-19.600254218508987
2022-08-11 21:25:57.853965;-21.0;-19.614251676323896
2022-08-11 21:25:58.914325;-21.0;-19.62810915956066
2022-08-11 21:25:59.977691;-19.0;-19.62182806796505
2022-08-11 21:26:01.831090;-15.0;-19.575609787285398
2022-08-11 21:26:03.257401;-20.0;-19.57985368941254
2022-08-11 21:26:04.614953;-21.0;-19.594055152518415
2022-08-11 21:26:06.375959;-20.0;-19.59811460099323
2022-08-11 21:26:07.693996;-20.0;-19.6021334549833
2022-08-11 21:26:08.739936;-20.0;-19.606112120433465
2022-08-11 21:26:10.196809;-17.0;-19.580050999229133
2022-08-11 21:26:11.578024;-20.0;-19.58425048923684
2022-08-11 21:26:12.938807;-21.0;-19.598407984344473
2022-08-11 21:26:14.733289;-16.0;-19.562423904501028
2022-08-11 21:26:16.140886;-20.0;-19.566799665456017
2022-08-11 21:26:17.449108;-19.0;-19.56113166880146
2022-08-11 21:26:19.138442;-19.0;-19.555520352113444
2022-08-11 21:26:20.581883;-18.0;-19.53996514859231
2022-08-11 21:26:22.583327;-20.0;-19.544565497106383
2022-08-11 21:26:25.287877;-20.0;-19.54911984213532
2022-08-11 21:26:28.114421;-19.0;-19.543628643713966
2022-08-11 21:26:30.556662;-18.0;-19.528192357276826
2022-08-11 21:26:33.790367;-19.0;-19.52291043370406
2022-08-11 21:26:35.861015;-19.0;-19.51768132936702
2022-08-11 21:26:37.520579;-20.0;-19.522504516073347
2022-08-11 21:26:39.476272;-21.0;-19.537279470912615
2022-08-11 21:26:41.115280;-21.0;-19.55190667620349
2022-08-11 21:26:42.628585;-20.0;-19.556387609441455
2022-08-11 21:26:44.304893;-21.0;-19.57082373334704
2022-08-11 21:26:45.532938;-20.0;-19.57511549601357
2022-08-11 21:26:46.842802;-20.0;-19.579364341053434
2022-08-11 21:26:47.943078;-21.0;-19.5935706976429
2022-08-11 21:26:49.465686;-17.0;-19.567634990666473
2022-08-11 21:26:51.018781;-20.0;-19.571958640759807
2022-08-11 21:26:52.492462;-21.0;-19.58623905435221
2022-08-11 21:26:54.115017;-19.0;-19.58037666380869
2022-08-11 21:26:55.316764;-20.0;-19.584572897170602
2022-08-11 21:26:57.194409;-17.0;-19.5587271681989
2022-08-11 21:26:58.962517;-19.0;-19.55313989651691
2022-08-11 21:27:00.328480;-21.0;-19.567608497551742
2022-08-11 21:27:01.769958;-20.0;-19.571932412576224
2022-08-11 21:27:03.329716;-18.0;-19.556213088450463
2022-08-11 21:27:04.773306;-20.0;-19.560650957565958
2022-08-11 21:27:06.433401;-18.0;-19.545044447990296
2022-08-11 21:27:07.618836;-21.0;-19.559594003510394
2022-08-11 21:27:08.876156;-20.0;-19.56399806347529
2022-08-11 21:27:10.179226;-19.0;-19.558358082840538
2022-08-11 21:27:11.407153;-21.0;-19.572774502012134
2022-08-11 21:27:12.840415;-21.0;-19.587046756992013
2022-08-11 21:27:14.125513;-19.0;-19.581176289422093
2022-08-11 21:27:15.651341;-19.0;-19.575364526527874
2022-08-11 21:27:16.838288;-20.0;-19.579610881262596
2022-08-11 21:27:18.476565;-16.0;-19.54381477244997
2022-08-11 21:27:19.853723;-21.0;-19.558376624725472
2022-08-11 21:27:21.356306;-20.0;-19.56279285847822
2022-08-11 21:27:23.024322;-20.0;-19.567164929893437
2022-08-11 21:27:24.497838;-21.0;-19.581493280594504
2022-08-11 21:27:26.239210;-18.0;-19.56567834778856
2022-08-11 21:27:27.608033;-21.0;-19.580021564310673
2022-08-11 21:27:29.075053;-20.0;-19.584221348667565
2022-08-11 21:27:30.769991;-17.0;-19.558379135180893
2022-08-11 21:27:32.731136;-16.0;-19.522795343829085
2022-08-11 21:27:34.055236;-20.0;-19.527567390390793
2022-08-11 21:27:35.182231;-21.0;-19.542291716486886
2022-08-11 21:27:36.690408;-18.0;-19.526868799322017
2022-08-11 21:27:38.088192;-20.0;-19.531600111328796
2022-08-11 21:27:39.303983;-21.0;-19.54628411021551
2022-08-11 21:27:40.781590;-19.0;-19.540821269113355
2022-08-11 21:27:42.305797;-21.0;-19.55541305642222
2022-08-11 21:27:43.567537;-18.0;-19.539858925858
2022-08-11 21:27:44.750735;-20.0;-19.544460336599418
2022-08-11 21:27:46.261121;-19.0;-19.539015733233423
2022-08-11 21:27:47.861400;-18.0;-19.52362557590109
2022-08-11 21:27:49.308465;-19.0;-19.51838932014208
2022-08-11 21:27:50.565340;-20.0;-19.52320542694066
2022-08-11 21:27:52.095714;-21.0;-19.537973372671253
2022-08-11 21:27:53.567305;-20.0;-19.54259363894454
2022-08-11 21:27:55.075011;-21.0;-19.557167702555095
2022-08-11 21:27:56.197177;-21.0;-19.571596025529544
2022-08-11 21:27:57.570679;-20.0;-19.575880065274248
2022-08-11 21:27:59.356453;-19.0;-19.570121264621505
2022-08-11 21:28:01.388688;-20.0;-19.574420051975288
2022-08-11 21:28:02.981385;-20.0;-19.578675851455536
2022-08-11 21:28:04.225995;-18.0;-19.56288909294098
2022-08-11 21:28:05.645398;-20.0;-19.56726020201157
2022-08-11 21:28:06.859944;-21.0;-19.581587599991455
2022-08-11 21:28:08.134844;-21.0;-19.59577172399154
2022-08-11 21:28:09.595068;-17.0;-19.569814006751624
2022-08-11 21:28:11.052537;-20.0;-19.574115866684107
2022-08-11 21:28:12.366436;-20.0;-19.578374708017265
2022-08-11 21:28:13.849632;-19.0;-19.57259096093709
2022-08-11 21:28:15.289447;-21.0;-19.58686505132772
2022-08-11 21:28:16.682837;-20.0;-19.590996400814443
2022-08-11 21:28:18.079666;-19.0;-19.5850864368063
2022-08-11 21:28:19.420043;-19.0;-19.57923557243824
2022-08-11 21:28:21.620059;-18.0;-19.563443216713857
2022-08-11 21:28:22.957420;-21.0;-19.57780878454672
2022-08-11 21:28:25.513055;-18.0;-19.56203069670125
2022-08-11 21:28:28.710291;-21.0;-19.57641038973424
2022-08-11 21:28:31.662598;-20.0;-19.580646285836895
2022-08-11 21:28:33.525142;-19.0;-19.57483982297853
2022-08-11 21:28:34.907518;-21.0;-19.589091424748744
2022-08-11 21:28:36.360443;-21.0;-19.603200510501257
2022-08-11 21:28:37.968450;-19.0;-19.597168505396244
2022-08-11 21:28:39.537110;-20.0;-19.60119682034228
2022-08-11 21:28:40.809648;-19.0;-19.59518485213886
2022-08-11 21:28:42.539368;-19.0;-19.589233003617473
2022-08-11 21:28:43.894781;-21.0;-19.6033406735813
2022-08-11 21:28:45.708812;-16.0;-19.567307266845486
2022-08-11 21:28:47.276718;-19.0;-19.56163419417703
2022-08-11 21:28:48.772438;-20.0;-19.56601785223526
2022-08-11 21:28:50.459096;-18.0;-19.550357673712906
2022-08-11 21:28:51.772333;-19.0;-19.54485409697578
2022-08-11 21:28:53.172475;-21.0;-19.559405556006023
2022-08-11 21:28:54.556974;-18.0;-19.543811500445962
2022-08-11 21:28:56.172157;-20.0;-19.5483733854415
2022-08-11 21:28:57.187133;-20.0;-19.552889651587083
2022-08-11 21:28:58.492159;-20.0;-19.557360755071212
2022-08-11 21:28:59.874893;-19.0;-19.5517871475205
2022-08-11 21:29:01.255759;-21.0;-19.566269276045297
2022-08-11 21:29:03.063776;-16.0;-19.530606583284843
2022-08-11 21:29:04.506910;-19.0;-19.525300517451996
2022-08-11 21:29:05.878995;-21.0;-19.540047512277475
2022-08-11 21:29:07.253754;-21.0;-19.5546470371547
2022-08-11 21:29:08.932406;-17.0;-19.529100566783157
2022-08-11 21:29:10.626443;-18.0;-19.513809561115323
2022-08-11 21:29:12.201555;-17.0;-19.488671465504172
2022-08-11 21:29:13.912224;-18.0;-19.47378475084913
2022-08-11 21:29:15.145763;-20.0;-19.479046903340638
2022-08-11 21:29:16.483456;-21.0;-19.494256434307232
2022-08-11 21:29:18.183223;-18.0;-19.47931386996416
2022-08-11 21:29:19.504148;-19.0;-19.47452073126452
2022-08-11 21:29:21.260103;-19.0;-19.469775523951874
2022-08-11 21:29:22.779101;-18.0;-19.455077768712354
2022-08-11 21:29:25.051458;-19.0;-19.45052699102523
2022-08-11 21:29:28.497895;-16.0;-19.41602172111498
2022-08-11 21:29:30.782879;-20.0;-19.42186150390383
2022-08-11 21:29:33.746347;-19.0;-19.417642888864794
2022-08-11 21:29:35.805959;-20.0;-19.423466459976144
2022-08-11 21:29:37.135576;-19.0;-19.419231795376383
2022-08-11 21:29:38.368247;-20.0;-19.42503947742262
2022-08-11 21:29:40.198406;-21.0;-19.440789082648394
2022-08-11 21:29:41.605359;-21.0;-19.45638119182191
2022-08-11 21:29:42.939365;-21.0;-19.471817379903694
2022-08-11 21:29:44.243260;-20.0;-19.477099206104658
2022-08-11 21:29:45.617146;-20.0;-19.482328214043612
2022-08-11 21:29:47.445500;-20.0;-19.487504931903175
2022-08-11 21:29:48.984205;-21.0;-19.502629882584145
2022-08-11 21:29:50.643642;-18.0;-19.487603583758304
2022-08-11 21:29:52.454911;-18.0;-19.47272754792072
2022-08-11 21:29:53.878310;-18.0;-19.458000272441513
2022-08-11 21:29:55.353994;-19.0;-19.4534202697171
2022-08-11 21:29:56.730549;-21.0;-19.46888606701993
2022-08-11 21:29:58.427467;-20.0;-19.47419720634973
2022-08-11 21:29:59.388164;-21.0;-19.489455234286233
2022-08-11 21:30:00.558600;-21.0;-19.50456068194337
2022-08-11 21:30:01.910233;-18.0;-19.489515075123936
2022-08-11 21:30:03.356797;-19.0;-19.484619924372698
2022-08-11 21:30:04.631901;-21.0;-19.49977372512897
2022-08-11 21:30:06.171540;-16.0;-19.464775987877683
2022-08-11 21:30:07.774595;-20.0;-19.470128227998906
2022-08-11 21:30:09.548791;-19.0;-19.465426945718917
2022-08-11 21:30:10.939665;-18.0;-19.450772676261728
2022-08-11 21:30:12.818754;-19.0;-19.446264949499113
2022-08-11 21:30:14.421048;-20.0;-19.451802300004122
2022-08-11 21:30:15.543267;-21.0;-19.467284277004083
2022-08-11 21:30:17.371396;-21.0;-19.482611434234045
2022-08-11 21:30:19.295370;-21.0;-19.497785319891705
2022-08-11 21:30:21.096826;-20.0;-19.502807466692786
2022-08-11 21:30:22.367722;-21.0;-19.517779392025858
2022-08-11 21:30:24.376908;-21.0;-19.5326015981056
2022-08-11 21:30:26.811733;-19.0;-19.527275582124545
2022-08-11 21:30:29.443321;-19.0;-19.5220028263033
2022-08-11 21:30:31.955643;-18.0;-19.506782798040266
2022-08-11 21:30:33.424203;-20.0;-19.511714970059863
2022-08-11 21:30:34.557148;-21.0;-19.526597820359264
2022-08-11 21:30:37.551457;-21.0;-19.54133184215567
2022-08-11 21:30:41.090571;-16.0;-19.505918523734113
2022-08-11 21:30:42.663841;-21.0;-19.520859338496773
2022-08-11 21:30:46.803227;-17.0;-19.495650745111806
2022-08-11 21:30:49.937292;-19.0;-19.49069423766069
2022-08-11 21:30:52.741921;-18.0;-19.475787295284082
2022-08-11 21:30:54.140458;-20.0;-19.48102942233124
2022-08-11 21:30:55.323335;-21.0;-19.496219128107928
2022-08-11 21:30:56.843004;-20.0;-19.50125693682685
2022-08-11 21:30:58.321087;-20.0;-19.506244367458578
2022-08-11 21:30:59.488055;-20.0;-19.51118192378399
2022-08-11 21:31:00.617266;-20.0;-19.51607010454615
2022-08-11 21:31:02.470373;-17.0;-19.490909403500687
2022-08-11 21:31:04.094422;-19.0;-19.48600030946568
2022-08-11 21:31:05.771486;-21.0;-19.501140306371024
2022-08-11 21:31:07.030211;-20.0;-19.506128903307314
2022-08-11 21:31:08.359589;-19.0;-19.50106761427424
2022-08-11 21:31:09.946955;-19.0;-19.4960569381315
2022-08-11 21:31:11.461696;-19.0;-19.491096368750185
2022-08-11 21:31:13.353522;-20.0;-19.496185405062683
2022-08-11 21:31:15.001186;-19.0;-19.491223551012055
2022-08-11 21:31:17.173781;-13.0;-19.426311315501934
2022-08-11 21:31:18.555893;-17.0;-19.402048202346915
2022-08-11 21:31:20.087745;-19.0;-19.398027720323448
2022-08-11 21:31:21.685430;-20.0;-19.404047443120213
2022-08-11 21:31:23.283406;-19.0;-19.400006968689013
2022-08-11 21:31:25.581829;-18.0;-19.386006899002123
2022-08-11 21:31:28.633810;-21.0;-19.402146830012104
2022-08-11 21:31:32.038852;-19.0;-19.398125361711983
2022-08-11 21:31:33.715267;-21.0;-19.414144108094863
2022-08-11 21:31:36.871677;-19.0;-19.410002667013917
2022-08-11 21:31:38.853225;-19.0;-19.40590264034378
2022-08-11 21:31:40.433787;-19.0;-19.401843613940343
2022-08-11 21:31:42.124625;-18.0;-19.387825177800938
2022-08-11 21:31:44.223069;-17.0;-19.36394692602293
2022-08-11 21:31:46.206306;-19.0;-19.3603074567627
2022-08-11 21:31:47.771861;-18.0;-19.346704382195075
2022-08-11 21:31:49.330863;-17.0;-19.323237338373126
2022-08-11 21:31:50.497618;-19.0;-19.320004964989394
2022-08-11 21:31:52.024332;-20.0;-19.326804915339498
2022-08-11 21:31:53.587727;-16.0;-19.293536866186102
2022-08-11 21:31:55.173354;-19.0;-19.290601497524243
2022-08-11 21:31:56.466505;-19.0;-19.287695482549
2022-08-11 21:31:58.006603;-21.0;-19.304818527723512
2022-08-11 21:31:59.124449;-21.0;-19.32177034244628
2022-08-11 21:32:01.312035;-19.0;-19.318552639021817
2022-08-11 21:32:03.156927;-17.0;-19.2953671126316
2022-08-11 21:32:04.674261;-20.0;-19.302413441505283
2022-08-11 21:32:06.405412;-17.0;-19.27938930709023
2022-08-11 21:32:07.855197;-20.0;-19.286595414019327
2022-08-11 21:32:09.045092;-21.0;-19.303729459879136
2022-08-11 21:32:10.214414;-21.0;-19.320692165280345
2022-08-11 21:32:11.862630;-19.0;-19.317485243627544
2022-08-11 21:32:13.380654;-19.0;-19.31431039119127
2022-08-11 21:32:14.656236;-20.0;-19.32116728727936
2022-08-11 21:32:16.257773;-19.0;-19.317955614406564
2022-08-11 21:32:17.999248;-16.0;-19.284776058262498
2022-08-11 21:32:19.937694;-20.0;-19.29192829767987
2022-08-11 21:32:21.967827;-19.0;-19.289009014703073
2022-08-11 21:32:23.593193;-19.0;-19.286118924556042
2022-08-11 21:32:26.050717;-20.0;-19.29325773531048
2022-08-11 21:32:27.681632;-19.0;-19.290325157957376
2022-08-11 21:32:29.147603;-21.0;-19.307421906377805
2022-08-11 21:32:30.609702;-21.0;-19.324347687314027
2022-08-11 21:32:32.112832;-19.0;-19.32110421044089
2022-08-11 21:32:33.450732;-19.0;-19.317893168336482
2022-08-11 21:32:34.645106;-21.0;-19.334714236653117
2022-08-11 21:32:36.323560;-18.0;-19.321367094286586
2022-08-11 21:32:37.895136;-19.0;-19.31815342334372
2022-08-11 21:32:39.372492;-19.0;-19.314971889110282
2022-08-11 21:32:40.931561;-18.0;-19.30182217021918
2022-08-11 21:32:42.386121;-21.0;-19.318803948516987
2022-08-11 21:32:44.050840;-19.0;-19.315615909031816
2022-08-11 21:32:45.112707;-20.0;-19.322459749941498
2022-08-11 21:32:46.473655;-21.0;-19.339235152442082
2022-08-11 21:32:47.690216;-20.0;-19.345842800917662
2022-08-11 21:32:48.829801;-21.0;-19.362384372908487
2022-08-11 21:32:50.618006;-19.0;-19.358760529179403
2022-08-11 21:32:52.148998;-19.0;-19.35517292388761
2022-08-11 21:32:53.181767;-21.0;-19.371621194648736
2022-08-11 21:32:54.584798;-20.0;-19.377904982702248
2022-08-11 21:32:55.907246;-20.0;-19.384125932875225
2022-08-11 21:32:57.520540;-20.0;-19.39028467354647
2022-08-11 21:32:59.054226;-20.0;-19.396381826811005
2022-08-11 21:33:00.494343;-20.0;-19.402418008542895
2022-08-11 21:33:03.138469;-21.0;-19.418393828457468
2022-08-11 21:33:05.523642;-19.0;-19.414209890172895
2022-08-11 21:33:07.152109;-18.0;-19.400067791271166
2022-08-11 21:33:08.614659;-20.0;-19.406067113358453
2022-08-11 21:33:09.894717;-21.0;-19.42200644222487
2022-08-11 21:33:11.137402;-20.0;-19.42778637780262
2022-08-11 21:33:12.524975;-20.0;-19.43350851402459
2022-08-11 21:33:14.362777;-21.0;-19.449173428884347
2022-08-11 21:33:16.016078;-19.0;-19.444681694595506
2022-08-11 21:33:17.491361;-20.0;-19.45023487764955
2022-08-11 21:33:18.904669;-20.0;-19.455732528873053
2022-08-11 21:33:20.314392;-20.0;-19.46117520358432
2022-08-11 21:33:22.228031;-20.0;-19.466563451548478
2022-08-11 21:33:25.347330;-20.0;-19.471897817032993
2022-08-11 21:33:27.651437;-19.0;-19.467178838862665
2022-08-11 21:33:29.424057;-18.0;-19.45250705047404
2022-08-11 21:33:30.790437;-21.0;-19.4679819799693
2022-08-11 21:33:32.256452;-21.0;-19.483302160169607
2022-08-11 21:33:33.924834;-17.0;-19.458469138567914
2022-08-11 21:33:35.545143;-19.0;-19.453884447182237
2022-08-11 21:33:36.979464;-18.0;-19.439345602710414
2022-08-11 21:33:38.436856;-21.0;-19.45495214668331
2022-08-11 21:33:39.800975;-19.0;-19.45040262521648
2022-08-11 21:33:41.379660;-19.0;-19.445898598964316
2022-08-11 21:33:42.702758;-20.0;-19.45143961297467
2022-08-11 21:33:43.976172;-20.0;-19.456925216844922
2022-08-11 21:33:45.520354;-21.0;-19.472355964676474
2022-08-11 21:33:46.913286;-20.0;-19.47763240502971
2022-08-11 21:33:48.353117;-17.0;-19.452856080979412
2022-08-11 21:33:49.733832;-20.0;-19.458327520169618
2022-08-11 21:33:51.424836;-19.0;-19.453744244967922
2022-08-11 21:33:53.021487;-17.0;-19.429206802518245
2022-08-11 21:33:54.525548;-21.0;-19.444914734493064
2022-08-11 21:33:56.235802;-20.0;-19.450465587148134
2022-08-11 21:33:58.041694;-20.0;-19.455960931276653
2022-08-11 21:34:00.328691;-21.0;-19.47140132196389
2022-08-11 21:34:01.868977;-20.0;-19.47668730874425
2022-08-11 21:34:03.691583;-18.0;-19.461920435656808
2022-08-11 21:34:05.156615;-20.0;-19.46730123130024
2022-08-11 21:34:06.648053;-20.0;-19.472628218987236
2022-08-11 21:34:07.945193;-21.0;-19.487901936797364
2022-08-11 21:34:09.441021;-17.0;-19.46302291742939
2022-08-11 21:34:11.024826;-21.0;-19.4783926882551
2022-08-11 21:34:12.485154;-21.0;-19.49360876137255
2022-08-11 21:34:13.879082;-19.0;-19.488672673758824
2022-08-11 21:34:15.633344;-18.0;-19.473785947021234
2022-08-11 21:34:17.243163;-19.0;-19.469048087551023
2022-08-11 21:34:18.872333;-19.0;-19.464357606675513
2022-08-11 21:34:20.442126;-17.0;-19.43971403060876
2022-08-11 21:34:22.178130;-21.0;-19.455316890302672
2022-08-11 21:34:24.683651;-19.0;-19.450763721399646
2022-08-11 21:34:26.963617;-21.0;-19.466256084185652
2022-08-11 21:34:29.653443;-21.0;-19.481593523343797
2022-08-11 21:34:33.146874;-20.0;-19.486777588110357
2022-08-11 21:34:35.688024;-19.0;-19.481909812229254
2022-08-11 21:34:38.526360;-17.0;-19.457090714106965
2022-08-11 21:34:40.173336;-20.0;-19.462519806965894
2022-08-11 21:34:42.308508;-18.0;-19.447894608896235
2022-08-11 21:34:44.167092;-20.0;-19.45341566280727
2022-08-11 21:34:45.802739;-16.0;-19.418881506179197
2022-08-11 21:34:46.836256;-21.0;-19.434692691117405
2022-08-11 21:34:48.355016;-18.0;-19.420345764206232
2022-08-11 21:34:50.011023;-19.0;-19.416142306564172
2022-08-11 21:34:51.700024;-19.0;-19.411980883498533
2022-08-11 21:34:53.300839;-19.0;-19.407861074663547
2022-08-11 21:34:54.431855;-21.0;-19.42378246391691
2022-08-11 21:34:56.024166;-21.0;-19.43954463927774
2022-08-11 21:34:57.443345;-21.0;-19.455149192884964
2022-08-11 21:34:58.744132;-18.0;-19.440597700956115
2022-08-11 21:35:00.201173;-19.0;-19.436191723946553
2022-08-11 21:35:01.811336;-20.0;-19.441829806707087
2022-08-11 21:35:03.111038;-19.0;-19.437411508640018
2022-08-11 21:35:04.839547;-18.0;-19.423037393553617
2022-08-11 21:35:06.213683;-19.0;-19.418807019618082
2022-08-11 21:35:07.673843;-21.0;-19.434618949421903
2022-08-11 21:35:09.137294;-21.0;-19.450272759927685
2022-08-11 21:35:10.874781;-20.0;-19.455770032328406
2022-08-11 21:35:12.745836;-19.0;-19.451212332005124
2022-08-11 21:35:14.405062;-18.0;-19.43670020868507
2022-08-11 21:35:16.091047;-21.0;-19.452333206598222
2022-08-11 21:35:17.582508;-21.0;-19.46780987453224
2022-08-11 21:35:19.122199;-21.0;-19.48313177578692
2022-08-11 21:35:20.327481;-21.0;-19.49830045802905
2022-08-11 21:35:21.899654;-21.0;-19.51331745344876
2022-08-11 21:35:23.901794;-20.0;-19.518184278914273
2022-08-11 21:35:26.749861;-21.0;-19.53300243612513
2022-08-11 21:35:28.864937;-17.0;-19.50767241176388
2022-08-11 21:35:30.784134;-19.0;-19.502595687646245
2022-08-11 21:35:31.993290;-20.0;-19.50756973076978
2022-08-11 21:35:33.163828;-21.0;-19.522494033462085
2022-08-11 21:35:34.763953;-20.0;-19.52726909312746
2022-08-11 21:35:36.282438;-21.0;-19.541996402196187
2022-08-11 21:35:38.010708;-20.0;-19.546576438174224
2022-08-11 21:35:39.650669;-20.0;-19.55111067379248
2022-08-11 21:35:41.011178;-20.0;-19.555599567054553
2022-08-11 21:35:42.410836;-20.0;-19.560043571384007
2022-08-11 21:35:44.259273;-18.0;-19.544443135670168
2022-08-11 21:35:45.965409;-18.0;-19.528998704313466
2022-08-11 21:35:47.718722;-18.0;-19.51370871727033
2022-08-11 21:35:49.396976;-21.0;-19.528571630097627
2022-08-11 21:35:51.115293;-17.0;-19.503285913796653
2022-08-11 21:35:52.703217;-18.0;-19.488253054658685
2022-08-11 21:35:53.872552;-20.0;-19.4933705241121
2022-08-11 21:35:55.279914;-21.0;-19.50843681887098
2022-08-11 21:35:56.601050;-21.0;-19.52335245068227
2022-08-11 21:35:58.239512;-21.0;-19.53811892617545
2022-08-11 21:35:59.923561;-16.0;-19.502737736913694
2022-08-11 21:36:01.069016;-20.0;-19.507710359544557
2022-08-11 21:36:02.810641;-18.0;-19.492633255949112
2022-08-11 21:36:04.406340;-21.0;-19.507706923389623
2022-08-11 21:36:06.063295;-19.0;-19.502629854155728
2022-08-11 21:36:07.569984;-20.0;-19.50760355561417
2022-08-11 21:36:08.845855;-20.0;-19.51252752005803
2022-08-11 21:36:10.293137;-19.0;-19.50740224485745
2022-08-11 21:36:11.661592;-21.0;-19.522328222408873
2022-08-11 21:36:12.919077;-20.0;-19.527104940184785
2022-08-11 21:36:14.358239;-20.0;-19.531833890782934
2022-08-11 21:36:16.037803;-19.0;-19.526515551875107
2022-08-11 21:36:17.511920;-20.0;-19.531250396356356
2022-08-11 21:36:19.208139;-19.0;-19.525937892392793
2022-08-11 21:36:21.054130;-19.0;-19.520678513468866
2022-08-11 21:36:23.533570;-19.0;-19.515471728334177
2022-08-11 21:36:26.565610;-21.0;-19.530317011050837
2022-08-11 21:36:28.884658;-21.0;-19.545013840940328
2022-08-11 21:36:32.038940;-19.0;-19.539563702530927
2022-08-11 21:36:33.874367;-17.0;-19.51416806550562
2022-08-11 21:36:35.241709;-19.0;-19.509026384850564
2022-08-11 21:36:37.193896;-21.0;-19.52393612100206
2022-08-11 21:36:39.087470;-18.0;-19.508696759792038
2022-08-11 21:36:40.627094;-19.0;-19.50360979219412
2022-08-11 21:36:42.456176;-20.0;-19.508573694272176
2022-08-11 21:36:44.052168;-20.0;-19.513487957329453
2022-08-11 21:36:45.665556;-20.0;-19.518353077756156
2022-08-11 21:36:46.751535;-21.0;-19.533169546978595
2022-08-11 21:36:48.598714;-18.0;-19.51783785150881
2022-08-11 21:36:49.933749;-19.0;-19.51265947299372
2022-08-11 21:36:51.427992;-20.0;-19.517532878263783
2022-08-11 21:36:52.830101;-21.0;-19.532357549481144
2022-08-11 21:36:54.640863;-17.0;-19.507033973986335
2022-08-11 21:36:55.789462;-19.0;-19.501963634246472
2022-08-11 21:36:57.265892;-18.0;-19.486943997904007
2022-08-11 21:36:58.984564;-19.0;-19.482074557924967
2022-08-11 21:37:00.816554;-17.0;-19.45725381234572
2022-08-11 21:37:02.893317;-18.0;-19.442681274222263
2022-08-11 21:37:04.329005;-20.0;-19.44825446148004
2022-08-11 21:37:05.774629;-18.0;-19.43377191686524
2022-08-11 21:37:07.559992;-17.0;-19.40943419769659
2022-08-11 21:37:08.920831;-20.0;-19.415339855719623
2022-08-11 21:37:10.616709;-20.0;-19.421186457162424
2022-08-11 21:37:11.871966;-20.0;-19.4269745925908
2022-08-11 21:37:13.307615;-19.0;-19.422704846664892
2022-08-11 21:37:14.600090;-21.0;-19.438477798198242
2022-08-11 21:37:16.199980;-20.0;-19.444093020216258
2022-08-11 21:37:17.482120;-18.0;-19.429652090014095
2022-08-11 21:37:19.331363;-18.0;-19.415355569113952
2022-08-11 21:37:21.225134;-20.0;-19.42120201342281
2022-08-11 21:37:23.041191;-20.0;-19.426989993288583
2022-08-11 21:37:25.564911;-21.0;-19.442720093355696
2022-08-11 21:37:28.201592;-20.0;-19.44829289242214
2022-08-11 21:37:30.537644;-21.0;-19.46380996349792
