2022-08-18 23:41:24.002059;-21.0
2022-08-18 23:41:26.022813;-21.0
2022-08-18 23:41:29.005086;-21.0
2022-08-18 23:41:32.998436;-18.0
2022-08-18 23:41:34.971504;-20.0
2022-08-18 23:41:37.086248;-20.0
2022-08-18 23:41:38.993051;-21.0
2022-08-18 23:41:41.948971;-21.0
2022-08-18 23:41:44.108783;-20.0
2022-08-18 23:41:46.454890;-19.0
2022-08-18 23:41:48.880304;-21.0
2022-08-18 23:41:51.176987;-20.0
2022-08-18 23:41:53.452617;-21.0
2022-08-18 23:41:56.541841;-18.0
2022-08-18 23:41:58.645627;-21.0
2022-08-18 23:42:00.980940;-21.0
2022-08-18 23:42:03.591547;-20.0
2022-08-18 23:42:05.901220;-19.0
2022-08-18 23:42:08.042083;-19.0
2022-08-18 23:42:10.664017;-21.0
2022-08-18 23:42:12.877503;-21.0
2022-08-18 23:42:15.981277;-20.0
2022-08-18 23:42:17.860075;-21.0
2022-08-18 23:42:19.799146;-21.0
2022-08-18 23:42:21.989571;-21.0
2022-08-18 23:42:24.292671;-21.0
2022-08-18 23:42:26.034610;-21.0
2022-08-18 23:42:28.145581;-19.0
2022-08-18 23:42:30.858110;-21.0
2022-08-18 23:42:32.992988;-20.0
2022-08-18 23:42:35.783111;-18.0
2022-08-18 23:42:37.864581;-21.0
2022-08-18 23:42:40.356819;-20.0
2022-08-18 23:42:42.695879;-21.0
2022-08-18 23:42:45.329812;-21.0
2022-08-18 23:42:47.734728;-21.0
2022-08-18 23:42:50.016259;-20.0
2022-08-18 23:42:53.037447;-19.0
2022-08-18 23:42:55.967546;-20.0
2022-08-18 23:42:58.979414;-20.0
2022-08-18 23:43:01.157373;-20.0
2022-08-18 23:43:03.961104;-21.0
2022-08-18 23:43:06.312085;-21.0
2022-08-18 23:43:09.922343;-19.0
2022-08-18 23:43:12.583231;-19.0
2022-08-18 23:43:14.900285;-20.0
2022-08-18 23:43:17.263985;-20.0
2022-08-18 23:43:19.796645;-20.0
2022-08-18 23:43:22.192848;-20.0
2022-08-18 23:43:24.322720;-21.0
2022-08-18 23:43:27.248087;-21.0
2022-08-18 23:43:29.539375;-21.0
2022-08-18 23:43:31.645073;-21.0
2022-08-18 23:43:34.121865;-20.0
2022-08-18 23:43:36.653859;-20.0
2022-08-18 23:43:38.611408;-20.0
2022-08-18 23:43:40.609788;-21.0
2022-08-18 23:43:43.004930;-21.0
2022-08-18 23:43:46.046720;-20.0
2022-08-18 23:43:48.649277;-20.0
2022-08-18 23:43:51.481698;-20.0
2022-08-18 23:43:54.195364;-21.0
2022-08-18 23:43:56.208452;-20.0
2022-08-18 23:43:58.124622;-21.0
2022-08-18 23:44:00.064972;-21.0
2022-08-18 23:44:02.127026;-19.0
2022-08-18 23:44:04.923573;-19.0
2022-08-18 23:44:07.271914;-21.0
2022-08-18 23:44:09.805575;-20.0
2022-08-18 23:44:11.822901;-19.0
2022-08-18 23:44:14.659652;-21.0
2022-08-18 23:44:16.940224;-21.0
2022-08-18 23:44:18.976647;-21.0
2022-08-18 23:44:21.200710;-21.0
2022-08-18 23:44:23.498857;-19.0
2022-08-18 23:44:25.294010;-20.0
2022-08-18 23:44:27.436341;-20.0
2022-08-18 23:44:30.148983;-19.0
2022-08-18 23:44:32.229703;-20.0
2022-08-18 23:44:34.014622;-21.0
2022-08-18 23:44:36.101977;-21.0
2022-08-18 23:44:38.580244;-19.0
2022-08-18 23:44:41.017159;-18.0
2022-08-18 23:44:44.122416;-17.0
2022-08-18 23:44:46.322436;-20.0
2022-08-18 23:44:48.951139;-20.0
2022-08-18 23:44:52.319871;-19.0
2022-08-18 23:44:54.220107;-20.0
2022-08-18 23:44:55.996288;-20.0
2022-08-18 23:44:58.747237;-17.0
2022-08-18 23:45:01.171408;-19.0
2022-08-18 23:45:03.079930;-21.0
2022-08-18 23:45:05.304729;-21.0
2022-08-18 23:45:07.924087;-18.0
2022-08-18 23:45:10.575145;-19.0
2022-08-18 23:45:12.437956;-21.0
2022-08-18 23:45:15.272487;-20.0
2022-08-18 23:45:17.346279;-20.0
2022-08-18 23:45:19.661076;-20.0
2022-08-18 23:45:22.615691;-20.0
2022-08-18 23:45:24.791606;-21.0
2022-08-18 23:45:27.529354;-20.0
2022-08-18 23:45:30.295152;-17.0
2022-08-18 23:45:32.513068;-20.0
2022-08-18 23:45:34.754632;-20.0
2022-08-18 23:45:36.762757;-21.0
2022-08-18 23:45:39.027779;-20.0
2022-08-18 23:45:41.554215;-18.0
2022-08-18 23:45:43.946368;-20.0
2022-08-18 23:45:45.997791;-20.0
2022-08-18 23:45:48.306956;-19.0
2022-08-18 23:45:50.676519;-20.0
2022-08-18 23:45:52.584486;-20.0
2022-08-18 23:45:55.306976;-19.0
2022-08-18 23:45:57.899653;-21.0
2022-08-18 23:46:00.571483;-20.0
2022-08-18 23:46:03.452582;-19.0
2022-08-18 23:46:06.115346;-21.0
2022-08-18 23:46:08.201961;-21.0
2022-08-18 23:46:10.514116;-21.0
2022-08-18 23:46:12.805550;-20.0
2022-08-18 23:46:15.576909;-19.0
2022-08-18 23:46:18.503949;-20.0
2022-08-18 23:46:20.992067;-19.0
2022-08-18 23:46:23.045356;-20.0
2022-08-18 23:46:24.719372;-21.0
2022-08-18 23:46:26.545079;-21.0
2022-08-18 23:46:28.852925;-21.0
2022-08-18 23:46:30.960781;-21.0
2022-08-18 23:46:32.858595;-20.0
2022-08-18 23:46:35.211701;-21.0
2022-08-18 23:46:37.335239;-21.0
2022-08-18 23:46:39.667408;-21.0
2022-08-18 23:46:41.843059;-20.0
2022-08-18 23:46:44.986768;-17.0
2022-08-18 23:46:47.635202;-20.0
2022-08-18 23:46:49.879721;-21.0
2022-08-18 23:46:52.411004;-21.0
2022-08-18 23:46:55.061285;-21.0
2022-08-18 23:46:57.691753;-18.0
2022-08-18 23:47:00.128537;-19.0
2022-08-18 23:47:02.779441;-19.0
2022-08-18 23:47:04.863760;-19.0
2022-08-18 23:47:07.380996;-19.0
2022-08-18 23:47:09.909993;-20.0
2022-08-18 23:47:12.300948;-19.0
2022-08-18 23:47:15.355516;-20.0
2022-08-18 23:47:17.436974;-21.0
2022-08-18 23:47:19.595785;-20.0
2022-08-18 23:47:22.486474;-19.0
2022-08-18 23:47:24.947914;-21.0
2022-08-18 23:47:26.998379;-21.0
2022-08-18 23:47:29.229228;-20.0
2022-08-18 23:47:32.317170;-21.0
2022-08-18 23:47:34.345863;-20.0
2022-08-18 23:47:37.253366;-19.0
2022-08-18 23:47:39.486370;-20.0
2022-08-18 23:47:42.908568;-15.0
2022-08-18 23:47:45.231505;-18.0
2022-08-18 23:47:47.362807;-20.0
2022-08-18 23:47:49.910091;-20.0
2022-08-18 23:47:52.070982;-21.0
2022-08-18 23:47:54.224324;-21.0
2022-08-18 23:47:56.792459;-19.0
2022-08-18 23:48:00.436459;-20.0
2022-08-18 23:48:02.679709;-20.0
2022-08-18 23:48:05.841316;-18.0
2022-08-18 23:48:08.260409;-20.0
2022-08-18 23:48:11.483224;-20.0
2022-08-18 23:48:13.855842;-19.0
2022-08-18 23:48:16.355248;-20.0
2022-08-18 23:48:18.764670;-20.0
2022-08-18 23:48:21.674025;-19.0
2022-08-18 23:48:24.206428;-20.0
2022-08-18 23:48:26.933204;-20.0
2022-08-18 23:48:30.078690;-17.0
2022-08-18 23:48:32.502818;-20.0
2022-08-18 23:48:34.283503;-21.0
2022-08-18 23:48:37.486954;-19.0
2022-08-18 23:48:40.098617;-16.0
2022-08-18 23:48:43.641284;-19.0
2022-08-18 23:48:46.544935;-21.0
2022-08-18 23:48:49.302118;-19.0
2022-08-18 23:48:51.493454;-21.0
2022-08-18 23:48:53.947861;-20.0
2022-08-18 23:48:56.362137;-20.0
2022-08-18 23:48:59.522559;-17.0
2022-08-18 23:49:01.802686;-20.0
2022-08-18 23:49:04.057210;-21.0
2022-08-18 23:49:07.104843;-19.0
2022-08-18 23:49:10.267126;-17.0
2022-08-18 23:49:12.480476;-19.0
2022-08-18 23:49:14.970619;-21.0
2022-08-18 23:49:17.704213;-18.0
2022-08-18 23:49:20.151015;-21.0
2022-08-18 23:49:22.287012;-20.0
2022-08-18 23:49:24.849465;-20.0
2022-08-18 23:49:27.218928;-18.0
2022-08-18 23:49:30.319404;-20.0
2022-08-18 23:49:32.519490;-21.0
2022-08-18 23:49:34.711626;-20.0
2022-08-18 23:49:37.880425;-19.0
2022-08-18 23:49:40.145272;-20.0
2022-08-18 23:49:43.048314;-21.0
2022-08-18 23:49:45.446634;-19.0
2022-08-18 23:49:47.729390;-20.0
2022-08-18 23:49:50.492064;-21.0
2022-08-18 23:49:52.262296;-20.0
2022-08-18 23:49:54.224636;-21.0
2022-08-18 23:49:57.071160;-20.0
2022-08-18 23:50:00.529442;-18.0
2022-08-18 23:50:03.111450;-21.0
2022-08-18 23:50:06.760981;-18.0
2022-08-18 23:50:09.425090;-18.0
2022-08-18 23:50:12.065520;-21.0
2022-08-18 23:50:14.545724;-20.0
2022-08-18 23:50:17.583887;-21.0
2022-08-18 23:50:20.722524;-15.0
2022-08-18 23:50:23.212941;-21.0
2022-08-18 23:50:25.464494;-20.0
2022-08-18 23:50:28.047054;-17.0
2022-08-18 23:50:31.139759;-18.0
2022-08-18 23:50:33.875363;-21.0
2022-08-18 23:50:36.310365;-18.0
2022-08-18 23:50:38.825448;-20.0
2022-08-18 23:50:41.471014;-20.0
2022-08-18 23:50:43.990622;-19.0
2022-08-18 23:50:46.622864;-19.0
2022-08-18 23:50:49.665564;-17.0
2022-08-18 23:50:52.437553;-20.0
2022-08-18 23:50:55.566263;-18.0
2022-08-18 23:50:58.437066;-20.0
2022-08-18 23:51:01.120790;-20.0
2022-08-18 23:51:03.822045;-21.0
2022-08-18 23:51:07.803492;-19.0
2022-08-18 23:51:09.791896;-21.0
2022-08-18 23:51:12.479361;-21.0
2022-08-18 23:51:16.004660;-15.0
2022-08-18 23:51:20.572078;-17.0
2022-08-18 23:51:23.757724;-20.0
2022-08-18 23:51:25.911228;-21.0
2022-08-18 23:51:27.787337;-21.0
2022-08-18 23:51:29.812994;-21.0
2022-08-18 23:51:32.726405;-21.0
2022-08-18 23:51:35.649626;-18.0
2022-08-18 23:51:38.608654;-20.0
2022-08-18 23:51:41.217166;-20.0
2022-08-18 23:51:44.067144;-20.0
2022-08-18 23:51:46.739226;-17.0
2022-08-18 23:51:48.790672;-21.0
2022-08-18 23:51:52.408969;-19.0
2022-08-18 23:51:55.711747;-19.0
2022-08-18 23:51:57.538374;-21.0
2022-08-18 23:52:00.074545;-21.0
2022-08-18 23:52:03.146135;-19.0
2022-08-18 23:52:05.494329;-20.0
2022-08-18 23:52:08.295032;-19.0
2022-08-18 23:52:11.300034;-19.0
2022-08-18 23:52:14.533992;-18.0
2022-08-18 23:52:17.211609;-19.0
2022-08-18 23:52:19.559828;-19.0
2022-08-18 23:52:21.899622;-21.0
2022-08-18 23:52:24.780109;-21.0
2022-08-18 23:52:28.487139;-19.0
2022-08-18 23:52:31.871797;-20.0
2022-08-18 23:52:34.314860;-20.0
2022-08-18 23:52:37.339399;-21.0
2022-08-18 23:52:40.631808;-17.0
2022-08-18 23:52:43.439834;-20.0
2022-08-18 23:52:45.968606;-18.0
2022-08-18 23:52:49.580136;-20.0
2022-08-18 23:52:52.671560;-20.0
2022-08-18 23:52:55.919003;-21.0
2022-08-18 23:52:58.517193;-17.0
2022-08-18 23:53:00.912844;-21.0
2022-08-18 23:53:03.806555;-19.0
2022-08-18 23:53:06.797691;-18.0
2022-08-18 23:53:09.961927;-16.0
2022-08-18 23:53:12.709121;-21.0
2022-08-18 23:53:15.408355;-18.0
2022-08-18 23:53:18.691975;-16.0
2022-08-18 23:53:21.546237;-17.0
2022-08-18 23:53:24.103710;-20.0
2022-08-18 23:53:26.370179;-20.0
2022-08-18 23:53:29.974721;-21.0
2022-08-18 23:53:32.935356;-18.0
2022-08-18 23:53:36.380510;-16.0
2022-08-18 23:53:40.341846;-20.0
2022-08-18 23:53:43.392341;-19.0
2022-08-18 23:53:45.888940;-21.0
2022-08-18 23:53:49.430330;-19.0
2022-08-18 23:53:51.928802;-20.0
2022-08-18 23:53:54.054847;-21.0
2022-08-18 23:53:57.572322;-17.0
2022-08-18 23:54:00.651050;-17.0
2022-08-18 23:54:03.177656;-21.0
2022-08-18 23:54:05.764856;-19.0
2022-08-18 23:54:09.136759;-20.0
2022-08-18 23:54:12.921696;-16.0
2022-08-18 23:54:15.902417;-18.0
2022-08-18 23:54:18.928523;-21.0
2022-08-18 23:54:21.517058;-19.0
2022-08-18 23:54:24.899797;-15.0
2022-08-18 23:54:26.983652;-21.0
2022-08-18 23:54:30.236531;-17.0
2022-08-18 23:54:33.331441;-20.0
2022-08-18 23:54:35.541212;-20.0
2022-08-18 23:54:37.892318;-21.0
2022-08-18 23:54:40.630192;-19.0
2022-08-18 23:54:43.434487;-21.0
2022-08-18 23:54:46.211825;-20.0
2022-08-18 23:54:49.134601;-17.0
2022-08-18 23:54:51.893874;-21.0
2022-08-18 23:54:54.162961;-21.0
2022-08-18 23:54:57.456313;-18.0
2022-08-18 23:55:00.923862;-17.0
2022-08-18 23:55:03.945174;-19.0
2022-08-18 23:55:06.104835;-20.0
2022-08-18 23:55:09.360641;-15.0
2022-08-18 23:55:12.305214;-19.0
2022-08-18 23:55:14.876795;-19.0
2022-08-18 23:55:18.199209;-19.0
2022-08-18 23:55:21.040544;-20.0
2022-08-18 23:55:24.570459;-19.0
2022-08-18 23:55:28.570465;-18.0
2022-08-18 23:55:31.074029;-21.0
2022-08-18 23:55:34.228723;-19.0
2022-08-18 23:55:36.855627;-21.0
2022-08-18 23:55:39.897497;-19.0
2022-08-18 23:55:42.379399;-20.0
2022-08-18 23:55:45.845812;-21.0
2022-08-18 23:55:48.437803;-20.0
2022-08-18 23:55:51.103900;-19.0
2022-08-18 23:55:53.795218;-20.0
2022-08-18 23:55:56.835101;-19.0
2022-08-18 23:55:59.710933;-19.0
2022-08-18 23:56:03.267341;-21.0
2022-08-18 23:56:06.595241;-20.0
2022-08-18 23:56:09.236121;-20.0
2022-08-18 23:56:12.410384;-16.0
2022-08-18 23:56:15.490482;-21.0
2022-08-18 23:56:18.786503;-20.0
2022-08-18 23:56:21.488506;-17.0
2022-08-18 23:56:25.855665;-21.0
2022-08-18 23:56:28.606064;-19.0
2022-08-18 23:56:30.543378;-20.0
2022-08-18 23:56:34.099403;-18.0
2022-08-18 23:56:37.308866;-20.0
2022-08-18 23:56:40.820340;-21.0
2022-08-18 23:56:43.962515;-21.0
2022-08-18 23:56:47.097280;-18.0
2022-08-18 23:56:49.898983;-20.0
2022-08-18 23:56:52.679696;-17.0
2022-08-18 23:56:56.698804;-18.0
2022-08-18 23:56:58.923565;-19.0
2022-08-18 23:57:02.289683;-18.0
2022-08-18 23:57:05.118167;-17.0
2022-08-18 23:57:07.819968;-20.0
2022-08-18 23:57:10.192093;-20.0
2022-08-18 23:57:12.587087;-21.0
2022-08-18 23:57:16.242744;-21.0
2022-08-18 23:57:19.098945;-18.0
2022-08-18 23:57:21.577389;-20.0
2022-08-18 23:57:24.968525;-18.0
2022-08-18 23:57:27.249687;-21.0
2022-08-18 23:57:30.907982;-19.0
2022-08-18 23:57:33.008860;-20.0
2022-08-18 23:57:37.523450;-18.0
2022-08-18 23:57:42.635790;-12.0
